id;n;p;chromatic;greedy;method
0000;6;1;3;3;BA
0001;6;1;4;4;BA
0002;6;1;5;5;BA
0003;6;1;6;6;BA
0004;7;1;3;3;BA
0005;7;1;4;4;BA
0006;7;1;5;5;BA
0007;7;1;6;6;BA
0008;8;1;3;3;BA
0009;8;1;4;4;BA
0010;8;1;5;5;BA
0011;8;1;6;6;BA
0012;9;1;3;3;BA
0013;9;1;4;4;BA
0014;9;1;5;5;BA
0015;9;1;6;6;BA
0016;10;1;3;3;BA
0017;10;1;4;4;BA
0018;10;1;5;5;BA
0019;10;1;6;6;BA
0020;11;1;3;3;BA
0021;11;1;4;4;BA
0022;11;1;5;5;BA
0023;11;1;6;6;BA
0024;12;1;3;3;BA
0025;12;1;4;4;BA
0026;12;1;5;5;BA
0027;12;1;6;6;BA
0028;13;1;3;3;BA
0029;13;1;4;4;BA
0030;13;1;5;5;BA
0031;13;1;6;6;BA
0032;14;1;3;3;BA
0033;14;1;4;4;BA
0034;14;1;5;5;BA
0035;14;1;6;7;BA
0036;6;1;3;3;BA
0037;6;1;4;4;BA
0038;7;1;3;3;BA
0039;7;1;4;4;BA
0040;7;1;5;5;BA
0041;8;1;3;3;BA
0042;8;1;4;4;BA
0043;8;1;5;5;BA
0044;8;1;6;6;BA
0045;9;1;3;3;BA
0046;9;1;4;4;BA
0047;9;1;5;5;BA
0048;9;1;6;6;BA
0049;10;1;3;3;BA
0050;10;1;4;4;BA
0051;10;1;5;5;BA
0052;10;1;6;6;BA
0053;11;1;3;3;BA
0054;11;1;4;4;BA
0055;11;1;5;5;BA
0056;11;1;6;6;BA
0057;12;1;3;3;BA
0058;12;1;4;4;BA
0059;12;1;5;5;BA
0060;12;1;6;6;BA
0061;13;1;3;3;BA
0062;13;1;4;5;BA
0063;13;1;5;5;BA
0064;13;1;6;6;BA
0065;14;1;3;3;BA
0066;14;1;4;4;BA
0067;14;1;5;5;BA
0068;14;1;6;6;BA
0069;7;1;3;3;BA
0070;7;1;4;4;BA
0071;8;1;3;3;BA
0072;8;1;4;4;BA
0073;8;1;5;5;BA
0074;9;1;3;3;BA
0075;9;1;4;4;BA
0076;9;1;5;5;BA
0077;9;1;6;6;BA
0078;10;1;3;3;BA
0079;10;1;4;4;BA
0080;10;1;5;5;BA
0081;10;1;6;6;BA
0082;11;1;3;3;BA
0083;11;1;4;5;BA
0084;11;1;5;5;BA
0085;11;1;6;6;BA
0086;12;1;3;3;BA
0087;12;1;4;4;BA
0088;12;1;5;5;BA
0089;12;1;6;6;BA
0090;13;1;3;3;BA
0091;13;1;4;4;BA
0092;13;1;5;5;BA
0093;13;1;6;6;BA
0094;14;1;3;4;BA
0095;14;1;4;4;BA
0096;14;1;5;5;BA
0097;14;1;6;6;BA
0098;7;1;3;3;BA
0099;7;1;4;4;BA
0100;8;1;3;3;BA
0101;8;1;4;4;BA
0102;8;1;5;5;BA
0103;9;1;3;3;BA
0104;9;1;4;4;BA
0105;9;1;5;5;BA
0106;9;1;6;6;BA
0107;10;1;3;3;BA
0108;10;1;4;4;BA
0109;10;1;5;5;BA
0110;10;1;6;6;BA
0111;11;1;5;5;BA
0112;11;1;6;6;BA
0113;12;1;5;5;BA
0114;12;1;6;6;BA
0115;13;1;5;5;BA
0116;13;1;6;6;BA
0117;14;1;6;6;BA
0118;9;1;6;6;BA
0119;10;1;6;6;BA
0000;6;0.35;3;3;ER
0001;6;0.4;3;3;ER
0002;6;0.45;3;3;ER
0003;6;0.5;3;3;ER
0004;6;0.6;4;4;ER
0005;7;0.35;3;3;ER
0006;7;0.4;3;3;ER
0007;7;0.45;3;3;ER
0008;7;0.5;3;3;ER
0009;7;0.55;3;3;ER
0010;8;0.35;3;3;ER
0011;8;0.4;3;3;ER
0012;8;0.45;3;3;ER
0013;8;0.5;3;3;ER
0014;8;0.55;3;3;ER
0015;8;0.6;4;4;ER
0016;9;0.35;4;4;ER
0017;9;0.4;3;3;ER
0018;9;0.45;5;5;ER
0019;9;0.5;4;4;ER
0020;9;0.55;4;4;ER
0021;9;0.6;5;5;ER
0022;10;0.35;3;3;ER
0023;10;0.4;4;4;ER
0024;10;0.45;4;4;ER
0025;10;0.5;4;4;ER
0026;10;0.55;4;5;ER
0027;10;0.6;5;5;ER
0028;11;0.35;4;4;ER
0029;11;0.4;3;3;ER
0030;11;0.45;4;4;ER
0031;11;0.5;4;4;ER
0032;11;0.55;4;4;ER
0033;11;0.6;4;5;ER
0034;12;0.35;4;4;ER
0035;12;0.4;4;4;ER
0036;12;0.45;4;4;ER
0037;12;0.5;4;4;ER
0038;12;0.55;5;5;ER
0039;12;0.6;5;5;ER
0040;13;0.35;4;4;ER
0041;13;0.4;4;4;ER
0042;13;0.45;5;6;ER
0043;13;0.5;4;5;ER
0044;13;0.55;4;5;ER
0045;13;0.6;4;5;ER
0046;14;0.35;4;4;ER
0047;14;0.4;4;4;ER
0048;14;0.45;5;5;ER
0049;14;0.5;5;5;ER
0050;14;0.55;6;6;ER
0051;14;0.6;6;6;ER
0052;6;0.45;3;3;ER
0053;6;0.5;3;3;ER
0054;6;0.55;4;4;ER
0055;6;0.6;3;3;ER
0056;7;0.4;3;3;ER
0057;7;0.45;3;3;ER
0058;7;0.5;3;3;ER
0059;7;0.55;3;3;ER
0060;7;0.6;3;3;ER
0061;8;0.35;3;3;ER
0062;8;0.4;4;4;ER
0063;8;0.45;3;3;ER
0064;8;0.5;3;3;ER
0065;8;0.55;4;4;ER
0066;8;0.6;4;4;ER
0067;9;0.35;3;3;ER
0068;9;0.4;5;5;ER
0069;9;0.45;3;3;ER
0070;9;0.55;4;4;ER
0071;9;0.6;5;5;ER
0072;12;0.5;7;7;ER
0073;12;0.55;5;5;ER
0074;12;0.6;5;5;ER
0075;13;0.55;5;5;ER
0076;13;0.6;5;5;ER
0077;14;0.45;5;5;ER
0078;14;0.55;5;6;ER
0079;14;0.6;5;5;ER
0080;11;0.55;5;5;ER
0081;11;0.6;6;6;ER
0082;12;0.55;6;6;ER
0083;13;0.45;5;5;ER
0084;13;0.5;5;5;ER
0085;13;0.6;5;5;ER
0086;14;0.45;5;5;ER
0087;14;0.55;5;6;ER
0088;14;0.6;6;6;ER
0089;9;0.6;5;5;ER
0090;10;0.55;5;5;ER
0091;10;0.6;5;5;ER
0092;11;0.6;5;5;ER
0093;12;0.4;5;5;ER
0094;12;0.6;6;6;ER
0095;13;0.55;5;5;ER
0096;13;0.6;5;5;ER
0097;14;0.55;6;6;ER
0098;13;0.6;6;6;ER
0099;14;0.6;6;6;ER
0100;14;0.5;6;6;ER
0101;14;0.6;6;6;ER
0102;14;0.6;6;6;ER
0103;14;0.6;6;6;ER
0104;10;0.6;6;6;ER
0105;12;0.6;6;6;ER
0106;13;0.6;6;6;ER
0107;12;0.6;6;6;ER
0108;14;0.6;6;7;ER
0109;12;0.6;6;6;ER
0110;14;0.6;6;6;ER
0111;12;0.6;6;6;ER
0112;13;0.6;7;7;ER
0113;12;0.6;6;6;ER
0114;11;0.6;6;6;ER
0115;13;0.55;6;6;ER
0116;14;0.6;6;6;ER
0117;12;0.6;6;6;ER
0118;13;0.6;7;7;ER
0119;14;0.6;6;6;ER
0120;11;0.6;6;6;ER
0121;13;0.6;6;6;ER
0122;12;0.55;6;6;ER
0000;6;0.3;3;3;WS
0001;6;0.4;3;3;WS
0002;6;0.5;3;3;WS
0003;7;0.2;3;3;WS
0004;7;0.3;3;3;WS
0005;7;0.5;3;3;WS
0006;7;0.1;4;4;WS
0007;7;0.2;4;4;WS
0008;7;0.3;3;3;WS
0009;7;0.4;3;3;WS
0010;7;0.5;5;5;WS
0011;7;0.1;7;7;WS
0012;8;0.2;3;3;WS
0013;8;0.4;3;3;WS
0014;8;0.5;3;3;WS
0015;8;0.1;4;4;WS
0016;8;0.2;4;4;WS
0017;8;0.3;4;4;WS
0018;8;0.4;4;4;WS
0019;8;0.5;4;4;WS
0020;8;0.1;5;5;WS
0021;8;0.3;6;6;WS
0022;8;0.4;5;5;WS
0023;8;0.5;6;6;WS
0024;9;0.2;3;3;WS
0025;9;0.3;3;3;WS
0026;9;0.5;3;3;WS
0027;9;0.1;3;4;WS
0028;9;0.2;4;4;WS
0029;9;0.3;3;4;WS
0030;9;0.4;4;4;WS
0031;9;0.5;4;4;WS
0032;9;0.1;5;6;WS
0033;9;0.2;5;5;WS
0034;9;0.3;5;5;WS
0035;9;0.4;5;5;WS
0036;9;0.5;5;5;WS
0037;10;0.1;3;3;WS
0038;10;0.4;3;3;WS
0039;10;0.1;4;4;WS
0040;10;0.2;4;4;WS
0041;10;0.3;3;3;WS
0042;10;0.4;4;4;WS
0043;10;0.5;4;4;WS
0044;10;0.1;5;5;WS
0045;10;0.2;5;5;WS
0046;10;0.3;4;4;WS
0047;10;0.4;5;5;WS
0048;10;0.5;5;5;WS
0049;11;0.2;3;3;WS
0050;11;0.5;3;3;WS
0051;11;0.1;4;4;WS
0052;11;0.2;4;4;WS
0053;11;0.3;4;4;WS
0054;11;0.4;4;4;WS
0055;11;0.5;4;4;WS
0056;11;0.1;5;5;WS
0057;11;0.2;5;5;WS
0058;11;0.3;5;5;WS
0059;11;0.4;5;5;WS
0060;11;0.5;5;5;WS
0061;12;0.1;3;3;WS
0062;12;0.3;3;3;WS
0063;12;0.4;3;3;WS
0064;12;0.5;3;3;WS
0065;12;0.1;4;4;WS
0066;12;0.2;3;4;WS
0067;12;0.3;3;4;WS
0068;12;0.4;4;4;WS
0069;12;0.5;3;3;WS
0070;12;0.1;5;5;WS
0071;12;0.2;5;5;WS
0072;12;0.3;4;5;WS
0073;12;0.4;4;5;WS
0074;12;0.5;5;5;WS
0075;13;0.2;3;3;WS
0076;13;0.3;3;3;WS
0077;13;0.2;4;4;WS
0078;13;0.4;4;4;WS
0079;13;0.5;4;4;WS
0080;13;0.1;4;5;WS
0081;13;0.2;4;4;WS
0082;13;0.3;5;5;WS
0083;13;0.4;4;5;WS
0084;13;0.5;6;6;WS
0085;14;0.1;5;5;WS
0086;14;0.2;5;5;WS
0087;14;0.3;5;5;WS
0088;14;0.4;5;5;WS
0089;14;0.5;5;5;WS
0090;6;0.5;5;5;WS
0091;8;0.4;6;6;WS
0092;9;0.1;5;5;WS
0093;9;0.2;5;5;WS
0094;9;0.3;5;5;WS
0095;9;0.5;6;6;WS
0096;10;0.3;6;6;WS
0097;9;0.5;6;6;WS
0098;9;0.3;6;6;WS
0099;8;0.1;6;6;WS
0100;8;0.2;6;6;WS
0101;10;0.4;6;6;WS
0102;12;0.3;6;6;WS
0103;13;0.3;6;6;WS
0104;14;0.4;6;6;WS
0105;9;0.5;6;6;WS
0106;10;0.5;6;6;WS
0107;10;0.4;6;6;WS
0108;9;0.3;6;6;WS
0109;9;0.5;6;6;WS
0110;9;0.3;6;6;WS
0111;9;0.3;6;6;WS
0112;9;0.4;6;6;WS
0113;9;0.4;6;6;WS
0114;9;0.4;6;6;WS
0115;12;0.5;6;6;WS
0116;9;0.3;6;6;WS
0117;9;0.5;6;6;WS
0118;9;0.5;6;6;WS
0119;11;0.1;6;6;WS
0120;9;0.3;6;6;WS
